1,49,Araria ,Araria Sadar Hospital ,"Araria Sadar Hospital , Araria , Bihar, India"
2,50,Araria ,Araria Sadar ,"Araria Sadar , Araria , Bihar, India"
3,51,Araria ,Bhargama ,"Bhargama , Araria , Bihar, India"
4,52,Araria ,Forbesganj ,"Forbesganj , Araria , Bihar, India"
5,53,Araria ,Jokihat Referral Hospital,"Jokihat Referral Hospital, Araria , Bihar, India"
6,54,Araria ,Kursakata ,"Kursakata , Araria , Bihar, India"
7,55,Araria ,Nartpatganj ,"Nartpatganj , Araria , Bihar, India"
8,56,Araria ,Palasi ,"Palasi , Araria , Bihar, India"
9,57,Araria ,Raniganj Referral Hospital,"Raniganj Referral Hospital, Araria , Bihar, India"
10,58,Araria ,Sikti ,"Sikti , Araria , Bihar, India"
11,59,Arwal ,Arwal ,"Arwal , Arwal , Bihar, India"
12,60,Arwal ,Arwal Sadar Hospital ,"Arwal Sadar Hospital , Arwal , Bihar, India"
13,61,Arwal ,Kaler ,"Kaler , Arwal , Bihar, India"
14,62,Arwal ,Karpi ,"Karpi , Arwal , Bihar, India"
15,63,Arwal ,Kurtha ,"Kurtha , Arwal , Bihar, India"
16,64,Arwal ,Sonbhadra Bansi Suryapur ,"Sonbhadra Bansi Suryapur , Arwal , Bihar, India"
17,65,Aurangabad ,Barun ,"Barun , Aurangabad , Bihar, India"
18,66,Aurangabad ,Daudnagar ,"Daudnagar , Aurangabad , Bihar, India"
19,67,Aurangabad ,Deo ,"Deo , Aurangabad , Bihar, India"
20,68,Aurangabad ,Goh ,"Goh , Aurangabad , Bihar, India"
21,69,Aurangabad ,Haspura ,"Haspura , Aurangabad , Bihar, India"
22,70,Aurangabad ,Aurangabad ,"Aurangabad , Aurangabad , Bihar, India"
23,71,Aurangabad ,Kutumba ,"Kutumba , Aurangabad , Bihar, India"
24,72,Aurangabad ,Madanpur ,"Madanpur , Aurangabad , Bihar, India"
25,73,Aurangabad ,Nabinagar ,"Nabinagar , Aurangabad , Bihar, India"
26,74,Aurangabad ,Naughrah ,"Naughrah , Aurangabad , Bihar, India"
27,75,Aurangabad ,Obra ,"Obra , Aurangabad , Bihar, India"
28,76,Aurangabad ,Rafganj ,"Rafganj , Aurangabad , Bihar, India"
29,77,Banka ,Amarpur ,"Amarpur , Banka , Bihar, India"
30,78,Banka ,Banka ,"Banka , Banka , Bihar, India"
31,79,Banka ,Banka Sadar ,"Banka Sadar , Banka , Bihar, India"
32,80,Banka ,Barahat ,"Barahat , Banka , Bihar, India"
33,81,Banka ,Baunsi ,"Baunsi , Banka , Bihar, India"
34,82,Banka ,Belhar ,"Belhar , Banka , Bihar, India"
35,83,Banka ,Chandan ,"Chandan , Banka , Bihar, India"
36,84,Banka ,Dhoraiya ,"Dhoraiya , Banka , Bihar, India"
37,85,Banka ,Fullidumar ,"Fullidumar , Banka , Bihar, India"
38,86,Banka ,Katoriya ,"Katoriya , Banka , Bihar, India"
39,87,Banka ,Rajoun ,"Rajoun , Banka , Bihar, India"
40,88,Banka ,Shambhuganj ,"Shambhuganj , Banka , Bihar, India"
41,89,Begusarai ,Bachwara ,"Bachwara , Begusarai , Bihar, India"
42,90,Begusarai ,Bakhari ,"Bakhari , Begusarai , Bihar, India"
43,91,Begusarai ,Baliya ,"Baliya , Begusarai , Bihar, India"
44,92,Begusarai ,Barauni ,"Barauni , Begusarai , Bihar, India"
45,93,Begusarai ,Begusarai Sadar ,"Begusarai Sadar , Begusarai , Bihar, India"
46,94,Begusarai ,Begusarai  ,"Begusarai  , Begusarai , Bihar, India"
47,95,Begusarai ,Bhagwanpur ,"Bhagwanpur , Begusarai , Bihar, India"
48,96,Begusarai ,Birpur ,"Birpur , Begusarai , Bihar, India"
49,97,Begusarai ,Cheriya Bariyarpur ,"Cheriya Bariyarpur , Begusarai , Bihar, India"
50,98,Begusarai ,Chhurahi ,"Chhurahi , Begusarai , Bihar, India"
51,99,Begusarai ,Dandari ,"Dandari , Begusarai , Bihar, India"
52,100,Begusarai ,Garhpura ,"Garhpura , Begusarai , Bihar, India"
53,101,Begusarai ,Khodawandpur ,"Khodawandpur , Begusarai , Bihar, India"
54,102,Begusarai ,Mansoorchak ,"Mansoorchak , Begusarai , Bihar, India"
55,103,Begusarai ,Matihani ,"Matihani , Begusarai , Bihar, India"
56,104,Begusarai ,Nawkothi ,"Nawkothi , Begusarai , Bihar, India"
57,105,Begusarai ,Sahebpur Kamal ,"Sahebpur Kamal , Begusarai , Bihar, India"
58,106,Begusarai ,Shamho ,"Shamho , Begusarai , Bihar, India"
59,107,Begusarai ,Teghra ,"Teghra , Begusarai , Bihar, India"
60,108,Bhagalpur ,Bihpur ,"Bihpur , Bhagalpur , Bihar, India"
61,109,Bhagalpur ,Gopalpur ,"Gopalpur , Bhagalpur , Bihar, India"
62,110,Bhagalpur ,Goradih ,"Goradih , Bhagalpur , Bihar, India"
63,111,Bhagalpur ,Jagdishpur ,"Jagdishpur , Bhagalpur , Bihar, India"
64,112,Bhagalpur ,Kahalgaon ,"Kahalgaon , Bhagalpur , Bihar, India"
65,113,Bhagalpur ,Kharik ,"Kharik , Bhagalpur , Bihar, India"
66,114,Bhagalpur ,Nathnagar ,"Nathnagar , Bhagalpur , Bihar, India"
67,115,Bhagalpur ,Jwahar Lal Nehru Medical College Hospital,"Jwahar Lal Nehru Medical College Hospital, Bhagalpur , Bihar, India"
68,116,Bhagalpur ,Narayanpur ,"Narayanpur , Bhagalpur , Bihar, India"
69,117,Bhagalpur ,Naugachiya ,"Naugachiya , Bhagalpur , Bihar, India"
70,118,Bhagalpur ,Pirpainti ,"Pirpainti , Bhagalpur , Bihar, India"
71,119,Bhagalpur ,Rangra ,"Rangra , Bhagalpur , Bihar, India"
72,120,Bhagalpur ,Sabour ,"Sabour , Bhagalpur , Bihar, India"
73,121,Bhagalpur ,Sahkund ,"Sahkund , Bhagalpur , Bihar, India"
74,122,Bhagalpur ,Sanahulla ,"Sanahulla , Bhagalpur , Bihar, India"
75,123,Bhagalpur ,Sultanganj ,"Sultanganj , Bhagalpur , Bihar, India"
76,124,Bhagalpur , ," , Bhagalpur , Bihar, India"
77,125,Bhojpur ,Agiaon ,"Agiaon , Bhojpur , Bihar, India"
78,126,Bhojpur ,Barhara ,"Barhara , Bhojpur , Bihar, India"
79,127,Bhojpur ,Sadar ,"Sadar , Bhojpur , Bihar, India"
80,128,Bhojpur ,Bihiya ,"Bihiya , Bhojpur , Bihar, India"
81,129,Bhojpur ,Charpokhri ,"Charpokhri , Bhojpur , Bihar, India"
82,130,Bhojpur ,Garahani ,"Garahani , Bhojpur , Bihar, India"
83,131,Bhojpur ,Jagdishpur ,"Jagdishpur , Bhojpur , Bihar, India"
84,132,Bhojpur ,Jagdishpur ,"Jagdishpur , Bhojpur , Bihar, India"
85,133,Bhojpur ,Koilwar ,"Koilwar , Bhojpur , Bihar, India"
86,134,Bhojpur ,Ara ,"Ara , Bhojpur , Bihar, India"
87,135,Bhojpur ,Piro ,"Piro , Bhojpur , Bihar, India"
88,136,Bhojpur ,Sahar ,"Sahar , Bhojpur , Bihar, India"
89,137,Bhojpur ,Shahpur ,"Shahpur , Bhojpur , Bihar, India"
90,138,Bhojpur ,Sandesh ,"Sandesh , Bhojpur , Bihar, India"
91,139,Bhojpur ,Tarari ,"Tarari , Bhojpur , Bihar, India"
92,140,Bhojpur ,Udwantnagar ,"Udwantnagar , Bhojpur , Bihar, India"
93,141,Buxar ,Buxar Sadar,"Buxar Sadar, Buxar , Bihar, India"
94,142,Buxar ,Chakki ,"Chakki , Buxar , Bihar, India"
95,143,Buxar ,Chougain ,"Chougain , Buxar , Bihar, India"
96,144,Buxar ,Chousa ,"Chousa , Buxar , Bihar, India"
97,145,Buxar ,Dumraon ,"Dumraon , Buxar , Bihar, India"
98,146,Buxar ,Itarhi ,"Itarhi , Buxar , Bihar, India"
99,147,Buxar ,Kesath ,"Kesath , Buxar , Bihar, India"
100,148,Buxar ,Nawanagar ,"Nawanagar , Buxar , Bihar, India"
101,149,Buxar ,Brahampur ,"Brahampur , Buxar , Bihar, India"
102,150,Buxar ,Rajpur ,"Rajpur , Buxar , Bihar, India"
103,151,Buxar ,Simari ,"Simari , Buxar , Bihar, India"
104,152,Darbhanga ,Alinagar ,"Alinagar , Darbhanga , Bihar, India"
105,153,Darbhanga ,Bahadurpur ,"Bahadurpur , Darbhanga , Bihar, India"
106,154,Darbhanga ,Baheri ,"Baheri , Darbhanga , Bihar, India"
107,155,Darbhanga ,Benipur ,"Benipur , Darbhanga , Bihar, India"
108,156,Darbhanga ,Benipur ,"Benipur , Darbhanga , Bihar, India"
109,157,Darbhanga ,Biraul ,"Biraul , Darbhanga , Bihar, India"
110,158,Darbhanga ,Darbhanga Sadar ,"Darbhanga Sadar , Darbhanga , Bihar, India"
111,159,Darbhanga ,Gouraboraam ,"Gouraboraam , Darbhanga , Bihar, India"
112,160,Darbhanga ,Ghanshyampur ,"Ghanshyampur , Darbhanga , Bihar, India"
113,161,Darbhanga ,Hanuman Nagar ,"Hanuman Nagar , Darbhanga , Bihar, India"
114,162,Darbhanga ,Hayaghat ,"Hayaghat , Darbhanga , Bihar, India"
115,163,Darbhanga ,Jalley ,"Jalley , Darbhanga , Bihar, India"
116,164,Darbhanga ,Keoti ,"Keoti , Darbhanga , Bihar, India"
117,165,Darbhanga ,Kiratpur ,"Kiratpur , Darbhanga , Bihar, India"
118,166,Darbhanga ,Kusheshwar Asthan ,"Kusheshwar Asthan , Darbhanga , Bihar, India"
119,167,Darbhanga ,Kusheshwar Asthan (East) ,"Kusheshwar Asthan (East) , Darbhanga , Bihar, India"
120,168,Darbhanga ,Darbhanga ,"Darbhanga , Darbhanga , Bihar, India"
121,169,Darbhanga ,Manigachhi ,"Manigachhi , Darbhanga , Bihar, India"
122,170,Darbhanga ,Singwara ,"Singwara , Darbhanga , Bihar, India"
123,171,Darbhanga ,Tardih ,"Tardih , Darbhanga , Bihar, India"
124,172,East Champaran ,Adapur ,"Adapur , East Champaran , Bihar, India"
125,173,East Champaran ,Areraj ,"Areraj , East Champaran , Bihar, India"
126,174,East Champaran ,Banjaria ,"Banjaria , East Champaran , Bihar, India"
127,175,East Champaran ,Bankatwa ,"Bankatwa , East Champaran , Bihar, India"
128,176,East Champaran ,Chakia ,"Chakia , East Champaran , Bihar, India"
129,177,East Champaran ,Chhauradano ,"Chhauradano , East Champaran , Bihar, India"
130,178,East Champaran ,Chiraiya ,"Chiraiya , East Champaran , Bihar, India"
131,179,East Champaran ,Dhaka ,"Dhaka , East Champaran , Bihar, India"
132,180,East Champaran ,Ghorasahan ,"Ghorasahan , East Champaran , Bihar, India"
133,181,East Champaran ,Harsidhi ,"Harsidhi , East Champaran , Bihar, India"
134,182,East Champaran ,Kalyanpur ,"Kalyanpur , East Champaran , Bihar, India"
135,183,East Champaran ,Kesariya ,"Kesariya , East Champaran , Bihar, India"
136,184,East Champaran ,Kotwa ,"Kotwa , East Champaran , Bihar, India"
137,185,East Champaran ,Madhuban ,"Madhuban , East Champaran , Bihar, India"
138,186,East Champaran ,Mehasi ,"Mehasi , East Champaran , Bihar, India"
139,187,East Champaran ,Motihari ,"Motihari , East Champaran , Bihar, India"
140,188,East Champaran ,Motihari ,"Motihari , East Champaran , Bihar, India"
141,189,East Champaran ,Pahadpur ,"Pahadpur , East Champaran , Bihar, India"
142,190,East Champaran ,Pakadidayal ,"Pakadidayal , East Champaran , Bihar, India"
143,191,East Champaran ,Patahi ,"Patahi , East Champaran , Bihar, India"
144,192,East Champaran ,Phenhara ,"Phenhara , East Champaran , Bihar, India"
145,193,East Champaran ,Piprakothi ,"Piprakothi , East Champaran , Bihar, India"
146,194,East Champaran ,Ramgarhwa ,"Ramgarhwa , East Champaran , Bihar, India"
147,195,East Champaran ,Raxaul ,"Raxaul , East Champaran , Bihar, India"
148,196,East Champaran ,Sangrampur ,"Sangrampur , East Champaran , Bihar, India"
149,197,East Champaran ,Sugauli ,"Sugauli , East Champaran , Bihar, India"
150,198,East Champaran ,Tetriya ,"Tetriya , East Champaran , Bihar, India"
151,199,East Champaran ,Turkoliya ,"Turkoliya , East Champaran , Bihar, India"
152,200,Gaya ,A. N. Magadh Medical College Hospital,"A. N. Magadh Medical College Hospital, Gaya , Bihar, India"
153,201,Gaya ,Amas ,"Amas , Gaya , Bihar, India"
154,202,Gaya ,Atri ,"Atri , Gaya , Bihar, India"
155,203,Gaya ,Bankey Bazar ,"Bankey Bazar , Gaya , Bihar, India"
156,204,Gaya ,Barachatti ,"Barachatti , Gaya , Bihar, India"
157,205,Gaya ,Belaganj ,"Belaganj , Gaya , Bihar, India"
158,206,Gaya ,Bodh Gaya ,"Bodh Gaya , Gaya , Bihar, India"
159,207,Gaya ,Dhobhi ,"Dhobhi , Gaya , Bihar, India"
160,208,Gaya ,Dumariya ,"Dumariya , Gaya , Bihar, India"
161,209,Gaya ,Fatehpur ,"Fatehpur , Gaya , Bihar, India"
162,210,Gaya ,Guraru ,"Guraru , Gaya , Bihar, India"
163,211,Gaya ,Gurua ,"Gurua , Gaya , Bihar, India"
164,212,Gaya ,Imamganj ,"Imamganj , Gaya , Bihar, India"
165,213,Gaya ,Jay Prakash Narayana Hospital,"Jay Prakash Narayana Hospital, Gaya , Bihar, India"
166,214,Gaya ,Khezarsaari ,"Khezarsaari , Gaya , Bihar, India"
167,215,Gaya ,Konch ,"Konch , Gaya , Bihar, India"
168,216,Gaya ,Manpur ,"Manpur , Gaya , Bihar, India"
169,217,Gaya ,Mohanpur ,"Mohanpur , Gaya , Bihar, India"
170,218,Gaya ,Mohra ,"Mohra , Gaya , Bihar, India"
171,219,Gaya ,Nagar Prakhand ,"Nagar Prakhand , Gaya , Bihar, India"
172,220,Gaya ,Nimchak Bathanhi ,"Nimchak Bathanhi , Gaya , Bihar, India"
173,221,Gaya ,Paraiya ,"Paraiya , Gaya , Bihar, India"
174,222,Gaya ,Prabhavati Lady Hospital,"Prabhavati Lady Hospital, Gaya , Bihar, India"
175,223,Gaya ,Sherghati ,"Sherghati , Gaya , Bihar, India"
176,224,Gaya ,Tankuppa ,"Tankuppa , Gaya , Bihar, India"
177,225,Gaya ,Tekari ,"Tekari , Gaya , Bihar, India"
178,226,Gaya ,Wazirganj ,"Wazirganj , Gaya , Bihar, India"
179,227,Gopalganj ,Baikunthpur ,"Baikunthpur , Gopalganj , Bihar, India"
180,228,Gopalganj ,BARAULI ,"BARAULI , Gopalganj , Bihar, India"
181,229,Gopalganj ,BHORE ,"BHORE , Gopalganj , Bihar, India"
182,230,Gopalganj ,Bijayipur ,"Bijayipur , Gopalganj , Bihar, India"
183,231,Gopalganj ,Gopalganj ,"Gopalganj , Gopalganj , Bihar, India"
184,232,Gopalganj ,Gopalganj Sadar ,"Gopalganj Sadar , Gopalganj , Bihar, India"
185,233,Gopalganj ,Hathuwa ,"Hathuwa , Gopalganj , Bihar, India"
186,234,Gopalganj ,Hathuwa ,"Hathuwa , Gopalganj , Bihar, India"
187,235,Gopalganj ,Kateya ,"Kateya , Gopalganj , Bihar, India"
188,236,Gopalganj ,Kuchaikote ,"Kuchaikote , Gopalganj , Bihar, India"
189,237,Gopalganj ,Manjha ,"Manjha , Gopalganj , Bihar, India"
190,238,Gopalganj ,Panchadeori ,"Panchadeori , Gopalganj , Bihar, India"
191,239,Gopalganj ,Phulwariya ,"Phulwariya , Gopalganj , Bihar, India"
192,240,Gopalganj ,SIWALIYA ,"SIWALIYA , Gopalganj , Bihar, India"
193,241,Gopalganj ,THAWE ,"THAWE , Gopalganj , Bihar, India"
194,242,Gopalganj ,Uchakagaon ,"Uchakagaon , Gopalganj , Bihar, India"
195,243,Jamui ,Aliganj ,"Aliganj , Jamui , Bihar, India"
196,244,Jamui ,Barhat ,"Barhat , Jamui , Bihar, India"
197,245,Jamui ,Chakai ,"Chakai , Jamui , Bihar, India"
198,246,Jamui ,Gidhour ,"Gidhour , Jamui , Bihar, India"
199,247,Jamui ,Jamui Sadar Hospital ,"Jamui Sadar Hospital , Jamui , Bihar, India"
200,248,Jamui ,Jamui  ,"Jamui  , Jamui , Bihar, India"
201,249,Jamui ,Jhajha ,"Jhajha , Jamui , Bihar, India"
202,250,Jamui ,Khaira ,"Khaira , Jamui , Bihar, India"
203,251,Jamui ,Laxmipur ,"Laxmipur , Jamui , Bihar, India"
204,252,Jamui ,Sikandra ,"Sikandra , Jamui , Bihar, India"
205,253,Jamui ,Sono ,"Sono , Jamui , Bihar, India"
206,254,Jehanabad ,Ghoshi ,"Ghoshi , Jehanabad , Bihar, India"
207,255,Jehanabad ,Hulashganj ,"Hulashganj , Jehanabad , Bihar, India"
208,256,Jehanabad ,Jehanabad Sadar Hospital,"Jehanabad Sadar Hospital, Jehanabad , Bihar, India"
209,257,Jehanabad ,Kako ,"Kako , Jehanabad , Bihar, India"
210,258,Jehanabad ,Makhdumpur ,"Makhdumpur , Jehanabad , Bihar, India"
211,259,Jehanabad ,Okari ,"Okari , Jehanabad , Bihar, India"
212,260,Jehanabad ,Ratni Faridpur ,"Ratni Faridpur , Jehanabad , Bihar, India"
213,261,Jehanabad ,Sikariyan ,"Sikariyan , Jehanabad , Bihar, India"
214,262,Kaimur ,Adhaura ,"Adhaura , Kaimur , Bihar, India"
215,263,Kaimur ,Bhabua ,"Bhabua , Kaimur , Bihar, India"
216,264,Kaimur ,Bhagwanpur ,"Bhagwanpur , Kaimur , Bihar, India"
217,265,Kaimur ,Chainpur ,"Chainpur , Kaimur , Bihar, India"
218,266,Kaimur ,Chand ,"Chand , Kaimur , Bihar, India"
219,267,Kaimur ,Durgawati ,"Durgawati , Kaimur , Bihar, India"
220,268,Kaimur ,Bhabua ,"Bhabua , Kaimur , Bihar, India"
221,269,Kaimur ,Kaimur ,"Kaimur , Kaimur , Bihar, India"
222,270,Kaimur ,Kudra ,"Kudra , Kaimur , Bihar, India"
223,271,Kaimur ,Mohaniya ,"Mohaniya , Kaimur , Bihar, India"
224,272,Kaimur ,Nuaon ,"Nuaon , Kaimur , Bihar, India"
225,273,Kaimur ,Ramgarh ,"Ramgarh , Kaimur , Bihar, India"
226,274,Kaimur ,Rampur ,"Rampur , Kaimur , Bihar, India"
227,275,Katihar ,Amdabad ,"Amdabad , Katihar , Bihar, India"
228,276,Katihar ,Azamnagar ,"Azamnagar , Katihar , Bihar, India"
229,277,Katihar ,Balrampur ,"Balrampur , Katihar , Bihar, India"
230,278,Katihar ,Barari ,"Barari , Katihar , Bihar, India"
231,279,Katihar ,Barsoi ,"Barsoi , Katihar , Bihar, India"
232,280,Katihar ,Beliya Belon ,"Beliya Belon , Katihar , Bihar, India"
233,281,Katihar ,Dhandkhora ,"Dhandkhora , Katihar , Bihar, India"
234,282,Katihar ,Falka ,"Falka , Katihar , Bihar, India"
235,283,Katihar ,Hasanganj ,"Hasanganj , Katihar , Bihar, India"
236,284,Katihar ,Kadawa ,"Kadawa , Katihar , Bihar, India"
237,285,Katihar ,Katihar Medical College,"Katihar Medical College, Katihar , Bihar, India"
238,286,Katihar ,Katihar Railway Hospital,"Katihar Railway Hospital, Katihar , Bihar, India"
239,287,Katihar ,Katihar Sadar Hospital ,"Katihar Sadar Hospital , Katihar , Bihar, India"
240,288,Katihar ,Katihar ,"Katihar , Katihar , Bihar, India"
241,289,Katihar ,Korha ,"Korha , Katihar , Bihar, India"
242,290,Katihar ,Kursela ,"Kursela , Katihar , Bihar, India"
243,291,Katihar ,Manihari ,"Manihari , Katihar , Bihar, India"
244,292,Katihar ,Manihari Referral Hospital,"Manihari Referral Hospital, Katihar , Bihar, India"
245,293,Katihar ,Mansahi ,"Mansahi , Katihar , Bihar, India"
246,294,Katihar ,Pranpur ,"Pranpur , Katihar , Bihar, India"
247,295,Katihar ,Sameli ,"Sameli , Katihar , Bihar, India"
248,296,Katihar ,Shalmari ,"Shalmari , Katihar , Bihar, India"
249,297,Katihar ,Balrampur ,"Balrampur , Katihar , Bihar, India"
250,298,Khagaria ,Alauli ,"Alauli , Khagaria , Bihar, India"
251,299,Khagaria ,Beldaur ,"Beldaur , Khagaria , Bihar, India"
252,300,Khagaria ,Gogari ,"Gogari , Khagaria , Bihar, India"
253,301,Khagaria ,Khagaria ,"Khagaria , Khagaria , Bihar, India"
254,302,Khagaria ,Chautham ,"Chautham , Khagaria , Bihar, India"
255,303,Khagaria ,Prawatta ,"Prawatta , Khagaria , Bihar, India"
256,304,Khagaria ,Mansi ,"Mansi , Khagaria , Bihar, India"
257,305,Kishanganj ,Bahadurganj ,"Bahadurganj , Kishanganj , Bihar, India"
258,306,Kishanganj ,Chatargachh Referral Hospital,"Chatargachh Referral Hospital, Kishanganj , Bihar, India"
259,307,Kishanganj ,Dighalbank ,"Dighalbank , Kishanganj , Bihar, India"
260,308,Kishanganj ,Kishanganj ,"Kishanganj , Kishanganj , Bihar, India"
261,309,Kishanganj ,MGM Medical College & Hospital Kishanganj,"MGM Medical College & Hospital Kishanganj, Kishanganj , Bihar, India"
262,310,Kishanganj ,Kishanganj Belva ,"Kishanganj Belva , Kishanganj , Bihar, India"
263,311,Kishanganj ,Kochadaman ,"Kochadaman , Kishanganj , Bihar, India"
264,312,Kishanganj ,Pothiya ,"Pothiya , Kishanganj , Bihar, India"
265,313,Kishanganj ,Terhagchh ,"Terhagchh , Kishanganj , Bihar, India"
266,314,Kishanganj ,Thakurganj ,"Thakurganj , Kishanganj , Bihar, India"
267,315,Lakhisarai ,Barahiya ,"Barahiya , Lakhisarai , Bihar, India"
268,316,Lakhisarai ,Ghosaith ,"Ghosaith , Lakhisarai , Bihar, India"
269,317,Lakhisarai ,Halsi ,"Halsi , Lakhisarai , Bihar, India"
270,318,Lakhisarai ,Lakhisarai ,"Lakhisarai , Lakhisarai , Bihar, India"
271,319,Lakhisarai ,Lakhisarai Sadar Hospital ,"Lakhisarai Sadar Hospital , Lakhisarai , Bihar, India"
272,320,Lakhisarai ,Pipairya ,"Pipairya , Lakhisarai , Bihar, India"
273,321,Lakhisarai ,Ramgarh ,"Ramgarh , Lakhisarai , Bihar, India"
274,322,Lakhisarai ,Surajgraha ,"Surajgraha , Lakhisarai , Bihar, India"
275,323,Madhepura ,Alamnagar ,"Alamnagar , Madhepura , Bihar, India"
276,324,Madhepura ,Bihariganj ,"Bihariganj , Madhepura , Bihar, India"
277,325,Madhepura ,Chausa ,"Chausa , Madhepura , Bihar, India"
278,326,Madhepura ,Gamhariya ,"Gamhariya , Madhepura , Bihar, India"
279,327,Madhepura ,Ghailadh ,"Ghailadh , Madhepura , Bihar, India"
280,328,Madhepura ,Gwalpara ,"Gwalpara , Madhepura , Bihar, India"
281,329,Madhepura ,Kumarkhand ,"Kumarkhand , Madhepura , Bihar, India"
282,330,Madhepura ,Madhepura Sadar Hospital,"Madhepura Sadar Hospital, Madhepura , Bihar, India"
283,331,Madhepura ,Majhora ,"Majhora , Madhepura , Bihar, India"
284,332,Madhepura ,Murho ,"Murho , Madhepura , Bihar, India"
285,333,Madhepura ,Murliganj ,"Murliganj , Madhepura , Bihar, India"
286,334,Madhepura ,Phulot ,"Phulot , Madhepura , Bihar, India"
287,335,Madhepura ,Puraini ,"Puraini , Madhepura , Bihar, India"
288,336,Madhepura ,Sankarpur ,"Sankarpur , Madhepura , Bihar, India"
289,337,Madhepura ,Singheshar ,"Singheshar , Madhepura , Bihar, India"
290,338,Madhepura ,Udakisananganj ,"Udakisananganj , Madhepura , Bihar, India"
291,339,Madhubani ,Andhrathari ,"Andhrathari , Madhubani , Bihar, India"
292,340,Madhubani ,Babubarhi ,"Babubarhi , Madhubani , Bihar, India"
293,341,Madhubani ,Basopatti ,"Basopatti , Madhubani , Bihar, India"
294,342,Madhubani ,Benipatti ,"Benipatti , Madhubani , Bihar, India"
295,343,Madhubani ,Bisf ,"Bisf , Madhubani , Bihar, India"
296,344,Madhubani ,Ghoghardiha ,"Ghoghardiha , Madhubani , Bihar, India"
297,345,Madhubani ,Harlakhi ,"Harlakhi , Madhubani , Bihar, India"
298,346,Madhubani ,Jainagar ,"Jainagar , Madhubani , Bihar, India"
299,347,Madhubani ,Jhanjharpur ,"Jhanjharpur , Madhubani , Bihar, India"
300,348,Madhubani ,Kaluahi ,"Kaluahi , Madhubani , Bihar, India"
