1,49,Araria ,Araria Sadar Hospital ,"Araria Sadar Hospital , Araria , Bihar, India"
301,349,Madhubani ,Khajauli ,"Khajauli , Madhubani , Bihar, India"
302,350,Madhubani ,Khutauna ,"Khutauna , Madhubani , Bihar, India"
303,351,Madhubani ,Ladania ,"Ladania , Madhubani , Bihar, India"
304,352,Madhubani ,Lakhnaur ,"Lakhnaur , Madhubani , Bihar, India"
305,353,Madhubani ,Laukahi ,"Laukahi , Madhubani , Bihar, India"
306,354,Madhubani ,Madhepur ,"Madhepur , Madhubani , Bihar, India"
307,355,Madhubani ,Madhubani ,"Madhubani , Madhubani , Bihar, India"
308,356,Madhubani ,Madhwapur ,"Madhwapur , Madhubani , Bihar, India"
309,357,Madhubani ,Pandaul ,"Pandaul , Madhubani , Bihar, India"
310,358,Madhubani ,Phulparas ,"Phulparas , Madhubani , Bihar, India"
311,359,Madhubani ,Rahika ,"Rahika , Madhubani , Bihar, India"
312,360,Madhubani ,Rajnagar ,"Rajnagar , Madhubani , Bihar, India"
313,361,Munger ,Asarganj ,"Asarganj , Munger , Bihar, India"
314,362,Munger ,Bariarpur ,"Bariarpur , Munger , Bihar, India"
315,363,Munger ,Dharhara ,"Dharhara , Munger , Bihar, India"
316,364,Munger ,Jamalpur  ,"Jamalpur  , Munger , Bihar, India"
317,365,Munger ,Kharagpur ,"Kharagpur , Munger , Bihar, India"
318,366,Munger ,Munger ,"Munger , Munger , Bihar, India"
319,367,Munger ,Munger Sadar ,"Munger Sadar , Munger , Bihar, India"
320,368,Munger ,Sangrampur ,"Sangrampur , Munger , Bihar, India"
321,369,Munger ,Tarapur ,"Tarapur , Munger , Bihar, India"
322,370,Munger ,Tetiya Bamber ,"Tetiya Bamber , Munger , Bihar, India"
323,371,Muzaffarpur ,Aurai ,"Aurai , Muzaffarpur , Bihar, India"
324,372,Muzaffarpur ,Bochaha ,"Bochaha , Muzaffarpur , Bihar, India"
325,373,Muzaffarpur ,Gayghat ,"Gayghat , Muzaffarpur , Bihar, India"
326,374,Muzaffarpur ,Kanti ,"Kanti , Muzaffarpur , Bihar, India"
327,375,Muzaffarpur ,Katra ,"Katra , Muzaffarpur , Bihar, India"
328,376,Muzaffarpur ,Kudhani ,"Kudhani , Muzaffarpur , Bihar, India"
329,377,Muzaffarpur ,Marwan ,"Marwan , Muzaffarpur , Bihar, India"
330,378,Muzaffarpur ,Minapur ,"Minapur , Muzaffarpur , Bihar, India"
331,379,Muzaffarpur ,Motipur ,"Motipur , Muzaffarpur , Bihar, India"
332,380,Muzaffarpur ,Muraul ,"Muraul , Muzaffarpur , Bihar, India"
333,381,Muzaffarpur ,Mushari ,"Mushari , Muzaffarpur , Bihar, India"
334,382,Muzaffarpur ,Sadar Hospital Muzaffarpur ,"Sadar Hospital Muzaffarpur , Muzaffarpur , Bihar, India"
335,383,Muzaffarpur ,Sri Krishna Medical College and Hospital,"Sri Krishna Medical College and Hospital, Muzaffarpur , Bihar, India"
336,384,Muzaffarpur , Muzaffarpur," Muzaffarpur, Muzaffarpur , Bihar, India"
337,385,Muzaffarpur ,Paroo ,"Paroo , Muzaffarpur , Bihar, India"
338,386,Muzaffarpur ,Sahebganj ,"Sahebganj , Muzaffarpur , Bihar, India"
339,387,Muzaffarpur ,Sakra ,"Sakra , Muzaffarpur , Bihar, India"
340,388,Muzaffarpur ,Saraiya ,"Saraiya , Muzaffarpur , Bihar, India"
341,389,Nalanda ,Asthawan ,"Asthawan , Nalanda , Bihar, India"
342,390,Nalanda ,Ben ,"Ben , Nalanda , Bihar, India"
343,391,Nalanda ,Biharsharif  ,"Biharsharif  , Nalanda , Bihar, India"
344,392,Nalanda ,Chandi ,"Chandi , Nalanda , Bihar, India"
345,393,Nalanda ,Ekangarsarai ,"Ekangarsarai , Nalanda , Bihar, India"
346,394,Nalanda ,Giriyak ,"Giriyak , Nalanda , Bihar, India"
347,395,Nalanda ,Hilsa ,"Hilsa , Nalanda , Bihar, India"
348,396,Nalanda ,Islampur ,"Islampur , Nalanda , Bihar, India"
349,397,Nalanda ,Karaiparsurai ,"Karaiparsurai , Nalanda , Bihar, India"
350,398,Nalanda ,Katrisarai ,"Katrisarai , Nalanda , Bihar, India"
351,399,Nalanda ,Bind ,"Bind , Nalanda , Bihar, India"
352,400,Nalanda ,Nagarnausa ,"Nagarnausa , Nalanda , Bihar, India"
353,401,Nalanda ,Harnaut ,"Harnaut , Nalanda , Bihar, India"
354,402,Nalanda ,Noorsarai ,"Noorsarai , Nalanda , Bihar, India"
355,403,Nalanda ,Parwalpur ,"Parwalpur , Nalanda , Bihar, India"
356,404,Nalanda ,Rahui ,"Rahui , Nalanda , Bihar, India"
357,405,Nalanda ,Rajgir ,"Rajgir , Nalanda , Bihar, India"
358,406,Nalanda ,Biharsharif sadar ,"Biharsharif sadar , Nalanda , Bihar, India"
359,407,Nalanda ,Sarmera ,"Sarmera , Nalanda , Bihar, India"
360,408,Nalanda ,Silao ,"Silao , Nalanda , Bihar, India"
361,409,Nalanda ,Tharthari ,"Tharthari , Nalanda , Bihar, India"
362,410,Nawada ,Akbarpur ,"Akbarpur , Nawada , Bihar, India"
363,411,Nawada ,GovindPur ,"GovindPur , Nawada , Bihar, India"
364,412,Nawada ,Hisua ,"Hisua , Nawada , Bihar, India"
365,413,Nawada ,Kasichak ,"Kasichak , Nawada , Bihar, India"
366,414,Nawada ,Kawakol ,"Kawakol , Nawada , Bihar, India"
367,415,Nawada ,Meskour ,"Meskour , Nawada , Bihar, India"
368,416,Nawada ,Nardiganj ,"Nardiganj , Nawada , Bihar, India"
369,417,Nawada ,Narhat ,"Narhat , Nawada , Bihar, India"
370,418,Nawada ,Nawada Sadar Hospital ,"Nawada Sadar Hospital , Nawada , Bihar, India"
371,419,Nawada ,Sadar Block ,"Sadar Block , Nawada , Bihar, India"
372,420,Nawada ,Pakribrawan ,"Pakribrawan , Nawada , Bihar, India"
373,421,Nawada ,Rajauli ,"Rajauli , Nawada , Bihar, India"
374,422,Nawada ,Roh ,"Roh , Nawada , Bihar, India"
375,423,Nawada ,Sirdala ,"Sirdala , Nawada , Bihar, India"
376,424,Nawada ,Warisaliganj ,"Warisaliganj , Nawada , Bihar, India"
377,425,Patna ,Athmalgola ,"Athmalgola , Patna , Bihar, India"
378,426,Patna ,Bakhtiyarpur ,"Bakhtiyarpur , Patna , Bihar, India"
379,427,Patna ,Barh ,"Barh , Patna , Bihar, India"
380,428,Patna ,Belchi ,"Belchi , Patna , Bihar, India"
381,429,Patna ,Bihta ,"Bihta , Patna , Bihar, India"
382,430,Patna ,Bikram ,"Bikram , Patna , Bihar, India"
383,431,Patna ,Danapur ,"Danapur , Patna , Bihar, India"
384,432,Patna ,Daniyawan ,"Daniyawan , Patna , Bihar, India"
385,433,Patna ,Dhanarua ,"Dhanarua , Patna , Bihar, India"
386,434,Patna ,Dulhinbazar ,"Dulhinbazar , Patna , Bihar, India"
387,435,Patna ,Fatuha ,"Fatuha , Patna , Bihar, India"
388,436,Patna ,Gardanibagh ,"Gardanibagh , Patna , Bihar, India"
389,437,Patna ,GGS Patna City ,"GGS Patna City , Patna , Bihar, India"
390,438,Patna ,Ghoswari ,"Ghoswari , Patna , Bihar, India"
391,439,Patna ,Gulzarbagh Dispensary ,"Gulzarbagh Dispensary , Patna , Bihar, India"
392,440,Patna ,Jai Prabha ,"Jai Prabha , Patna , Bihar, India"
393,441,Patna ,Kankarbagh Dispensary ,"Kankarbagh Dispensary , Patna , Bihar, India"
394,442,Patna ,Khushrupur ,"Khushrupur , Patna , Bihar, India"
395,443,Patna ,Maner ,"Maner , Patna , Bihar, India"
396,444,Patna ,Marufganj Dispensary ,"Marufganj Dispensary , Patna , Bihar, India"
397,445,Patna ,Masaurhi ,"Masaurhi , Patna , Bihar, India"
398,446,Patna ,Mokama ,"Mokama , Patna , Bihar, India"
399,447,Patna ,Naubatpur ,"Naubatpur , Patna , Bihar, India"
400,448,Patna ,New Gardiner Road ,"New Gardiner Road , Patna , Bihar, India"
401,449,Patna ,Paliganj ,"Paliganj , Patna , Bihar, India"
402,450,Patna ,Pandarak ,"Pandarak , Patna , Bihar, India"
403,451,Patna ,NMCH,"NMCH, Patna , Bihar, India"
404,452,Patna ,PMCH,"PMCH, Patna , Bihar, India"
405,453,Patna ,Patna Sadar ,"Patna Sadar , Patna , Bihar, India"
406,454,Patna ,Phulwarisharif ,"Phulwarisharif , Patna , Bihar, India"
407,455,Patna ,Punpun ,"Punpun , Patna , Bihar, India"
408,456,Patna ,Rajbanshi Nagar ,"Rajbanshi Nagar , Patna , Bihar, India"
409,457,Patna ,Rajendra Nagar ,"Rajendra Nagar , Patna , Bihar, India"
410,458,Patna ,Sampatchak ,"Sampatchak , Patna , Bihar, India"
411,459,Patna ,Barh ,"Barh , Patna , Bihar, India"
412,460,Patna ,Danapur ,"Danapur , Patna , Bihar, India"
413,461,Patna ,Masaurhi ,"Masaurhi , Patna , Bihar, India"
414,462,Purnia ,Amour Referral Hospital,"Amour Referral Hospital, Purnia , Bihar, India"
415,463,Purnia ,Baisa ,"Baisa , Purnia , Bihar, India"
416,464,Purnia ,Baisee ,"Baisee , Purnia , Bihar, India"
417,465,Purnia ,Banmankhi ,"Banmankhi , Purnia , Bihar, India"
418,466,Purnia ,Barhara Kothi ,"Barhara Kothi , Purnia , Bihar, India"
419,467,Purnia ,Bhawanipur ,"Bhawanipur , Purnia , Bihar, India"
420,468,Purnia ,Dagarua ,"Dagarua , Purnia , Bihar, India"
421,469,Purnia ,Dhamdaha Referral Hospital,"Dhamdaha Referral Hospital, Purnia , Bihar, India"
422,470,Purnia ,Jalalgarh ,"Jalalgarh , Purnia , Bihar, India"
423,471,Purnia ,Jankinagar ,"Jankinagar , Purnia , Bihar, India"
424,472,Purnia ,Kasba ,"Kasba , Purnia , Bihar, India"
425,473,Purnia ,Krityanand Nagar ,"Krityanand Nagar , Purnia , Bihar, India"
426,474,Purnia ,Mohanpur ,"Mohanpur , Purnia , Bihar, India"
427,475,Purnia ,Sadar Hospital ,"Sadar Hospital , Purnia , Bihar, India"
428,476,Purnia ,Purnia East  ,"Purnia East  , Purnia , Bihar, India"
429,477,Purnia ,Purnia East  ,"Purnia East  , Purnia , Bihar, India"
430,478,Purnia ,Rupauli Referral Hospital,"Rupauli Referral Hospital, Purnia , Bihar, India"
431,479,Purnia ,Sarsi ,"Sarsi , Purnia , Bihar, India"
432,480,Purnia ,Shrinagar ,"Shrinagar , Purnia , Bihar, India"
433,481,Rohtas ,Akori Gola ,"Akori Gola , Rohtas , Bihar, India"
434,482,Rohtas ,Bikramganj ,"Bikramganj , Rohtas , Bihar, India"
435,483,Rohtas ,Chenari ,"Chenari , Rohtas , Bihar, India"
436,484,Rohtas ,Dawath ,"Dawath , Rohtas , Bihar, India"
437,485,Rohtas ,Dehri ,"Dehri , Rohtas , Bihar, India"
438,486,Rohtas ,Dinara ,"Dinara , Rohtas , Bihar, India"
439,487,Rohtas ,Karakat ,"Karakat , Rohtas , Bihar, India"
440,488,Rohtas ,Kargahar ,"Kargahar , Rohtas , Bihar, India"
441,489,Rohtas ,Kochas ,"Kochas , Rohtas , Bihar, India"
442,490,Rohtas ,Nasriganj ,"Nasriganj , Rohtas , Bihar, India"
443,491,Rohtas ,Nauhatta ,"Nauhatta , Rohtas , Bihar, India"
444,492,Rohtas ,Nokha ,"Nokha , Rohtas , Bihar, India"
445,493,Rohtas ,Rajpur ,"Rajpur , Rohtas , Bihar, India"
446,494,Rohtas ,Rohtas ,"Rohtas , Rohtas , Bihar, India"
447,495,Rohtas ,Sanjhauli ,"Sanjhauli , Rohtas , Bihar, India"
448,496,Rohtas ,Sasaram ,"Sasaram , Rohtas , Bihar, India"
449,497,Rohtas ,Sheosagar ,"Sheosagar , Rohtas , Bihar, India"
450,498,Rohtas ,Suryapura ,"Suryapura , Rohtas , Bihar, India"
451,499,Rohtas ,Tilouthu ,"Tilouthu , Rohtas , Bihar, India"
452,500,Saharsa ,Banma Itahari ,"Banma Itahari , Saharsa , Bihar, India"
453,501,Saharsa ,Saharsa Sadar ,"Saharsa Sadar , Saharsa , Bihar, India"
454,502,Saharsa ,Mahishi ,"Mahishi , Saharsa , Bihar, India"
455,503,Saharsa ,Nauhatta ,"Nauhatta , Saharsa , Bihar, India"
456,504,Saharsa ,Panchgachhiya ,"Panchgachhiya , Saharsa , Bihar, India"
457,505,Saharsa ,Patarghat ,"Patarghat , Saharsa , Bihar, India"
458,506,Saharsa ,Saharsa  ,"Saharsa  , Saharsa , Bihar, India"
459,507,Saharsa ,Salkhua ,"Salkhua , Saharsa , Bihar, India"
460,508,Saharsa ,Simari Bakhtiyarpur ,"Simari Bakhtiyarpur , Saharsa , Bihar, India"
461,509,Saharsa ,Sonbarsa ,"Sonbarsa , Saharsa , Bihar, India"
462,510,Saharsa ,Sourbazar ,"Sourbazar , Saharsa , Bihar, India"
463,511,Samastipur ,Bibhutipur ,"Bibhutipur , Samastipur , Bihar, India"
464,512,Samastipur ,Bithan ,"Bithan , Samastipur , Bihar, India"
465,513,Samastipur ,Dalsinghsarai ,"Dalsinghsarai , Samastipur , Bihar, India"
466,514,Samastipur ,Hasanpur ,"Hasanpur , Samastipur , Bihar, India"
467,515,Samastipur ,Kalyanpur ,"Kalyanpur , Samastipur , Bihar, India"
468,516,Samastipur ,Khanpur ,"Khanpur , Samastipur , Bihar, India"
469,517,Samastipur ,Mohanpur ,"Mohanpur , Samastipur , Bihar, India"
470,518,Samastipur ,Mohauiddinagar ,"Mohauiddinagar , Samastipur , Bihar, India"
471,519,Samastipur ,Morwa ,"Morwa , Samastipur , Bihar, India"
472,520,Samastipur ,Patori ,"Patori , Samastipur , Bihar, India"
473,521,Samastipur ,Pusa ,"Pusa , Samastipur , Bihar, India"
474,522,Samastipur ,Rosera ,"Rosera , Samastipur , Bihar, India"
475,523,Samastipur ,Samastipur ,"Samastipur , Samastipur , Bihar, India"
476,524,Samastipur ,Samastipur ,"Samastipur , Samastipur , Bihar, India"
477,525,Samastipur ,Sarairanjan ,"Sarairanjan , Samastipur , Bihar, India"
478,526,Samastipur ,Shivajinagar ,"Shivajinagar , Samastipur , Bihar, India"
479,527,Samastipur ,Singhia ,"Singhia , Samastipur , Bihar, India"
480,528,Samastipur ,Tajpur ,"Tajpur , Samastipur , Bihar, India"
481,529,Samastipur ,Ujiarpur ,"Ujiarpur , Samastipur , Bihar, India"
482,530,Samastipur ,Vidyapatinagar ,"Vidyapatinagar , Samastipur , Bihar, India"
483,531,Samastipur ,Warishnagar ,"Warishnagar , Samastipur , Bihar, India"
484,532,Saran ,Amnour ,"Amnour , Saran , Bihar, India"
485,533,Saran ,Baniyapur Referal Hospital ,"Baniyapur Referal Hospital , Saran , Bihar, India"
486,534,Saran ,Dariyapur ,"Dariyapur , Saran , Bihar, India"
487,535,Saran ,Dighwara ,"Dighwara , Saran , Bihar, India"
488,536,Saran ,Ekma ,"Ekma , Saran , Bihar, India"
489,537,Saran ,Garkha ,"Garkha , Saran , Bihar, India"
490,538,Saran ,Isuwapur ,"Isuwapur , Saran , Bihar, India"
491,539,Saran ,Jalalpur ,"Jalalpur , Saran , Bihar, India"
492,540,Saran ,Lahladpur ,"Lahladpur , Saran , Bihar, India"
493,541,Saran ,Maker ,"Maker , Saran , Bihar, India"
494,542,Saran ,Manjhi ,"Manjhi , Saran , Bihar, India"
495,543,Saran ,Marhaura ,"Marhaura , Saran , Bihar, India"
496,544,Saran ,Mashrakh ,"Mashrakh , Saran , Bihar, India"
497,545,Saran ,Nagra ,"Nagra , Saran , Bihar, India"
498,546,Saran ,Panapur ,"Panapur , Saran , Bihar, India"
499,547,Saran ,Parsa ,"Parsa , Saran , Bihar, India"
500,548,Saran ,Revilgang ,"Revilgang , Saran , Bihar, India"
501,549,Saran ,Sadar Block ,"Sadar Block , Saran , Bihar, India"
502,550,Saran ,Sadar Hospital Saran ,"Sadar Hospital Saran , Saran , Bihar, India"
503,551,Saran ,Sonpur ,"Sonpur , Saran , Bihar, India"
504,552,Saran ,Taraiya ,"Taraiya , Saran , Bihar, India"
505,553,Sheikhpura ,Barbigha ,"Barbigha , Sheikhpura , Bihar, India"
506,554,Sheikhpura ,Chewara ,"Chewara , Sheikhpura , Bihar, India"
507,555,Sheikhpura ,Ghatkumbha ,"Ghatkumbha , Sheikhpura , Bihar, India"
508,556,Sheikhpura ,Ariyari ,"Ariyari , Sheikhpura , Bihar, India"
509,557,Sheikhpura ,Sekhopursarai ,"Sekhopursarai , Sheikhpura , Bihar, India"
510,558,Sheikhpura ,Seikhpura ,"Seikhpura , Sheikhpura , Bihar, India"
511,559,Sheikhpura ,Sheikhpura ,"Sheikhpura , Sheikhpura , Bihar, India"
512,560,Sheohar ,Dumri Katsari ,"Dumri Katsari , Sheohar , Bihar, India"
513,561,Sheohar ,Sheohar Sadar ,"Sheohar Sadar , Sheohar , Bihar, India"
514,562,Sheohar ,Piprahi ,"Piprahi , Sheohar , Bihar, India"
515,563,Sheohar ,Purnahiya ,"Purnahiya , Sheohar , Bihar, India"
516,564,Sheohar ,Sheohar ,"Sheohar , Sheohar , Bihar, India"
517,565,Sheohar ,Tariyani ,"Tariyani , Sheohar , Bihar, India"
518,566,Sitamarhi ,Bairginiya ,"Bairginiya , Sitamarhi , Bihar, India"
519,567,Sitamarhi ,Bangaon ,"Bangaon , Sitamarhi , Bihar, India"
520,568,Sitamarhi ,Bathnaha ,"Bathnaha , Sitamarhi , Bihar, India"
521,569,Sitamarhi ,Belsand ,"Belsand , Sitamarhi , Bihar, India"
522,570,Sitamarhi ,Bokhara ,"Bokhara , Sitamarhi , Bihar, India"
523,571,Sitamarhi ,Choraut ,"Choraut , Sitamarhi , Bihar, India"
524,572,Sitamarhi ,Dumra ,"Dumra , Sitamarhi , Bihar, India"
525,573,Sitamarhi ,Mejorganj ,"Mejorganj , Sitamarhi , Bihar, India"
526,574,Sitamarhi ,Nanpur ,"Nanpur , Sitamarhi , Bihar, India"
527,575,Sitamarhi ,Parihar ,"Parihar , Sitamarhi , Bihar, India"
528,576,Sitamarhi ,Parsauni ,"Parsauni , Sitamarhi , Bihar, India"
529,577,Sitamarhi ,Pupri ,"Pupri , Sitamarhi , Bihar, India"
530,578,Sitamarhi ,Riga ,"Riga , Sitamarhi , Bihar, India"
531,579,Sitamarhi ,Runnisaidpur ,"Runnisaidpur , Sitamarhi , Bihar, India"
532,580,Sitamarhi ,Sitamarhi ,"Sitamarhi , Sitamarhi , Bihar, India"
533,581,Sitamarhi ,Sonbarsa ,"Sonbarsa , Sitamarhi , Bihar, India"
534,582,Sitamarhi ,Suppi ,"Suppi , Sitamarhi , Bihar, India"
535,583,Sitamarhi ,Sursand ,"Sursand , Sitamarhi , Bihar, India"
536,584,Siwan ,Andar ,"Andar , Siwan , Bihar, India"
537,585,Siwan ,Barharya ,"Barharya , Siwan , Bihar, India"
538,586,Siwan ,Basantpur ,"Basantpur , Siwan , Bihar, India"
539,587,Siwan ,Bhagwanpur ,"Bhagwanpur , Siwan , Bihar, India"
540,588,Siwan ,Darauli ,"Darauli , Siwan , Bihar, India"
541,589,Siwan ,Daraunda ,"Daraunda , Siwan , Bihar, India"
542,590,Siwan ,Goriyakothi ,"Goriyakothi , Siwan , Bihar, India"
543,591,Siwan ,Guthani ,"Guthani , Siwan , Bihar, India"
544,592,Siwan ,Hasanpur ,"Hasanpur , Siwan , Bihar, India"
545,593,Siwan ,Hussainganj ,"Hussainganj , Siwan , Bihar, India"
546,594,Siwan ,Jeeradei ,"Jeeradei , Siwan , Bihar, India"
547,595,Siwan ,Lakarinabiganj ,"Lakarinabiganj , Siwan , Bihar, India"
548,596,Siwan ,Maharajganj ,"Maharajganj , Siwan , Bihar, India"
549,597,Siwan ,Mairwa ,"Mairwa , Siwan , Bihar, India"
550,598,Siwan ,Nautan ,"Nautan , Siwan , Bihar, India"
551,599,Siwan ,Pachrukhi ,"Pachrukhi , Siwan , Bihar, India"
552,600,Siwan ,Raghunathpur ,"Raghunathpur , Siwan , Bihar, India"
553,601,Siwan ,Siswan ,"Siswan , Siwan , Bihar, India"
554,602,Siwan ,Sadar Block ,"Sadar Block , Siwan , Bihar, India"
555,603,Siwan ,Siwan Sadar Hospital ,"Siwan Sadar Hospital , Siwan , Bihar, India"
556,604,Supaul ,Balua Bazar ,"Balua Bazar , Supaul , Bihar, India"
557,605,Supaul ,Basantpur ,"Basantpur , Supaul , Bihar, India"
558,606,Supaul ,Chattapur ,"Chattapur , Supaul , Bihar, India"
559,607,Supaul ,Kishanpur ,"Kishanpur , Supaul , Bihar, India"
560,608,Supaul ,Kunauli ,"Kunauli , Supaul , Bihar, India"
561,609,Supaul ,Marauna ,"Marauna , Supaul , Bihar, India"
562,610,Supaul ,Nirmali ,"Nirmali , Supaul , Bihar, India"
563,611,Supaul ,Pipra ,"Pipra , Supaul , Bihar, India"
564,612,Supaul ,Pratapganj ,"Pratapganj , Supaul , Bihar, India"
565,613,Supaul ,Raghopur ,"Raghopur , Supaul , Bihar, India"
566,614,Supaul ,S. Bhaptiyahe ,"S. Bhaptiyahe , Supaul , Bihar, India"
567,615,Supaul ,Sadar Block Supaul ,"Sadar Block Supaul , Supaul , Bihar, India"
568,616,Supaul ,Triveniganj ,"Triveniganj , Supaul , Bihar, India"
569,617,Vaishali ,Bhagwanpur ,"Bhagwanpur , Vaishali , Bihar, India"
570,618,Vaishali ,Bidupur ,"Bidupur , Vaishali , Bihar, India"
571,619,Vaishali ,Chehra Kala ,"Chehra Kala , Vaishali , Bihar, India"
572,620,Vaishali ,Desri ,"Desri , Vaishali , Bihar, India"
573,621,Vaishali ,Goraul ,"Goraul , Vaishali , Bihar, India"
574,622,Vaishali ,Hajipur ,"Hajipur , Vaishali , Bihar, India"
575,623,Vaishali ,Hajipur ,"Hajipur , Vaishali , Bihar, India"
576,624,Vaishali ,Jandaha ,"Jandaha , Vaishali , Bihar, India"
577,625,Vaishali ,LALGANJ ,"LALGANJ , Vaishali , Bihar, India"
578,626,Vaishali ,Mahnar ,"Mahnar , Vaishali , Bihar, India"
579,627,Vaishali ,Mahua ,"Mahua , Vaishali , Bihar, India"
580,628,Vaishali ,Patepur ,"Patepur , Vaishali , Bihar, India"
581,629,Vaishali ,Paterhi Belsar ,"Paterhi Belsar , Vaishali , Bihar, India"
582,630,Vaishali ,Raghopur Referal Hospital,"Raghopur Referal Hospital, Vaishali , Bihar, India"
583,631,Vaishali ,Rajapakar ,"Rajapakar , Vaishali , Bihar, India"
584,632,Vaishali ,Sahdai Buzurg ,"Sahdai Buzurg , Vaishali , Bihar, India"
585,633,Vaishali ,Vaishali ,"Vaishali , Vaishali , Bihar, India"
586,634,West Champaran ,Bagaha ,"Bagaha , West Champaran , Bihar, India"
587,635,West Champaran ,Bagaha ,"Bagaha , West Champaran , Bihar, India"
588,636,West Champaran ,Bairiya ,"Bairiya , West Champaran , Bihar, India"
589,637,West Champaran ,Bakhari ,"Bakhari , West Champaran , Bihar, India"
590,638,West Champaran ,Balmiki Nagar ,"Balmiki Nagar , West Champaran , Bihar, India"
591,639,West Champaran ,Bettiah ,"Bettiah , West Champaran , Bihar, India"
592,640,West Champaran ,Bhitaha ,"Bhitaha , West Champaran , Bihar, India"
593,641,West Champaran ,Chanpatia ,"Chanpatia , West Champaran , Bihar, India"
594,642,West Champaran ,Madhubani ,"Madhubani , West Champaran , Bihar, India"
595,643,West Champaran ,Gaunaha ,"Gaunaha , West Champaran , Bihar, India"
596,644,West Champaran ,Harnatarh ,"Harnatarh , West Champaran , Bihar, India"
597,645,West Champaran ,Jogapatti ,"Jogapatti , West Champaran , Bihar, India"
598,646,West Champaran ,Lauriya ,"Lauriya , West Champaran , Bihar, India"
599,647,West Champaran ,Mainatarh ,"Mainatarh , West Champaran , Bihar, India"
600,648,West Champaran ,Majhauliya ,"Majhauliya , West Champaran , Bihar, India"
601,649,West Champaran ,Narkatiyaganj ,"Narkatiyaganj , West Champaran , Bihar, India"
602,650,West Champaran ,Nautan ,"Nautan , West Champaran , Bihar, India"
603,651,West Champaran ,Piprashi ,"Piprashi , West Champaran , Bihar, India"
604,652,West Champaran ,Ram Nagar ,"Ram Nagar , West Champaran , Bihar, India"
605,653,West Champaran ,Sikta ,"Sikta , West Champaran , Bihar, India"
606,654,West Champaran ,Thakraha ,"Thakraha , West Champaran , Bihar, India"
